43852,195.7581,195.7581
43853,196.2417,196.2417
43864,198.566,198.566
43865,198.4469,198.4469
43866,198.3371,198.3371
43867,198.5428,198.5428
43868,198.9363,198.9363
43871,199.1409,199.1409
43872,198.6556,198.6556
43873,198.6136,198.6136
43874,198.6601,198.6601
43875,198.2555,198.2555
43878,197.9857,197.9857
43879,198.1623,198.1623
43880,198.0894,198.0894
43881,197.9659,197.9659
43882,198.4082,198.4082
43885,198.8172,198.8172
43886,198.7867,198.7867
43887,198.9269,198.9269
43888,199.327,199.327
43889,199.9681,199.9681
43892,199.949,199.949
43893,199.8938,199.8938
43894,200.721,200.721
43895,200.6814,200.6814
43896,201.3504,201.3504
43899,202.7509,202.7509
43900,201.5374,201.5374
43901,201.5032,201.5032
43902,201.3503,201.3503
43903,200.7511,200.7511
43906,200.7693,200.7693
43907,200.2925,200.2925
43908,200.2606,200.2606
43909,200.1107,200.1107
43910,200.4445,200.4445
43913,201.1306,201.1306
43914,201.2582,201.2582
43915,201.3839,201.3839
43916,201.846,201.846
43917,201.6914,201.6914
43920,201.6445,201.6445
43921,202.0131,202.0131
43922,202.5153,202.5153
43923,202.1642,202.1642
43924,201.8882,201.8882
43928,203.2395,203.2395
43929,203.6774,203.6774
43930,203.3129,203.3129
43931,203.1285,203.1285
43934,202.9427,202.9427
43935,203.0305,203.0305
43936,203.2923,203.2923
43937,203.7639,203.7639
43938,203.4035,203.4035
43941,203.0747,203.0747
43942,203.254,203.254
43943,203.4923,203.4923
43944,204.3419,204.3419
43945,204.6607,204.6607
43948,204.4119,204.4119
43949,204.6828,204.6828
43950,205.1344,205.1344
43951,204.6456,204.6456
43957,204.1289,204.1289
43958,203.0869,203.0869
43959,203.2183,203.2183
43962,202.4908,202.4908
43963,202.6057,202.6057
43964,202.3149,202.3149
43965,202.3343,202.3343
43966,202.6077,202.6077
43969,202.1348,202.1348
43970,202.0254,202.0254
43971,202.363,202.363
43972,202.44,202.44
43973,203.4344,203.4344
43976,202.7657,202.7657
43977,201.969,201.969
43978,201.7746,201.7746
43979,202.0427,202.0427
43980,202.2849,202.2849
43983,201.9205,201.9205
43984,201.0534,201.0534
43985,200.648,200.648
43986,200.2224,200.2224
43987,199.9854,199.9854
43990,200.4704,200.4704
43991,200.4619,200.4619
43992,200.4497,200.4497
43993,200.9999,200.9999
43994,201.2939,201.2939
43997,201.0988,201.0988
43998,200.1506,200.1506
43999,199.6547,199.6547
44000,200.0608,200.0608
44001,199.875,199.875
44004,199.4587,199.4587
44005,199.4033,199.4033
44006,199.8088,199.8088
44011,200.0388,200.0388
44012,200.3639,200.3639
44013,200.1747,200.1747
44014,200.178,200.178
44015,199.6991,199.6991
44018,198.362,198.362
44019,198.0717,198.0717
44020,197.5446,197.5446
44021,196.9911,196.9911
44022,197.5819,197.5819
44025,197.5168,197.5168
44026,197.942,197.942
44027,198.6389,198.6389
44028,198.9238,198.9238
44029,198.7982,198.7982
44032,199.0286,199.0286
44033,199.4732,199.4732
44034,199.8426,199.8426
44035,199.6088,199.6088
44036,200.2213,200.2213
44039,200.0435,200.0435
44040,199.4128,199.4128
44041,199.0932,199.0932
44042,199.0658,199.0658
44043,198.6565,198.6565
44046,198.7936,198.7936
44047,198.8751,198.8751
44048,198.7382,198.7382
44049,198.4916,198.4916
44050,198.3563,198.3563
44053,198.7702,198.7702
44054,198.7343,198.7343
44055,198.7336,198.7336
44056,198.8625,198.8625
44057,199.1871,199.1871
44060,199.262,199.262
44061,198.915,198.915
44062,198.6688,198.6688
44063,198.3902,198.3902
44064,198.6805,198.6805
44067,198.5288,198.5288
44068,197.8754,197.8754
44069,197.821,197.821
44070,197.7646,197.7646
44071,197.4792,197.4792
44074,198.1388,198.1388
44075,198.0101,198.0101
44076,197.3359,197.3359
44077,197.3546,197.3546
44078,197.2418,197.2418
44081,196.9484,196.9484
44082,197.2459,197.2459
44083,197.7751,197.7751
44084,197.8067,197.8067
44085,197.2209,197.2209
44088,197.0422,197.0422
44089,197.501,197.501
44090,197.3968,197.3968
44091,197.3041,197.3041
44092,197.4234,197.4234
44095,197.7538,197.7538
44096,198.0948,198.0948
44097,198.0653,198.0653
44098,198.0984,198.0984
44099,197.6984,197.6984
44102,197.9552,197.9552
44103,197.7608,197.7608
44104,197.4114,197.4114
44113,196.888,196.888
44116,196.9296,196.9296
44117,196.9421,196.9421
44118,196.6595,196.6595
44119,196.6048,196.6048
44120,196.6452,196.6452
44123,196.9651,196.9651
44124,197.0672,197.0672
44125,197.2338,197.2338
44126,197.6069,197.6069
44127,197.3203,197.3203
44130,197.3004,197.3004
44131,197.6516,197.6516
44132,197.4657,197.4657
44133,197.5633,197.5633
44134,197.618,197.618
44137,197.7536,197.7536
44138,197.7973,197.7973
44139,197.9993,197.9993
44140,197.9631,197.9631
44141,197.637,197.637
44144,197.3856,197.3856
44145,197.4406,197.4406
44146,197.4719,197.4719
44147,197.1176,197.1176
44148,196.926,196.926
44151,196.9726,196.9726
44152,196.8186,196.8186
44153,196.3666,196.3666
44154,196.089,196.089
44155,196.32,196.32
44158,196.8054,196.8054
44159,196.6435,196.6435
44160,196.7786,196.7786
44161,196.7337,196.7337
44162,196.6427,196.6427
44165,197.2843,197.2843
44166,197.1188,197.1188
44167,196.8812,196.8812
44168,196.8855,196.8855
44169,197.0877,197.0877
44172,197.0621,197.0621
44173,197.3265,197.3265
44174,197.1957,197.1957
44175,197.3559,197.3559
44176,196.846,196.846
44179,196.9107,196.9107
44180,197.1114,197.1114
44181,197.1548,197.1548
44182,197.1184,197.1184
44183,197.0289,197.0289
44186,197.3517,197.3517
44187,197.9123,197.9123
44188,198.0013,198.0013
44189,197.7853,197.7853
44190,198.2054,198.2054
44193,198.4682,198.4682
44194,198.6361,198.6361
44195,199.1059,199.1059
44196,198.8505,198.8505
44200,198.5693,198.5693
44201,198.9436,198.9436
44202,199.0652,199.0652
44203,199.2464,199.2464
44204,198.977,198.977
44207,198.7694,198.7694
44208,198.9207,198.9207
44209,199.3802,199.3802
44210,199.6592,199.6592
44211,199.1021,199.1021
44214,198.9748,198.9748
44215,199.0237,199.0237
44216,199.1856,199.1856
44217,199.5381,199.5381
44218,199.7265,199.7265
44221,199.693,199.693
44222,199.2004,199.2004
44223,199.2594,199.2594
44224,198.7738,198.7738
44225,198.8719,198.8719
44228,199.0841,199.0841
44229,198.9737,198.9737
44230,198.566,198.566
44231,198.3766,198.3766
44232,198.4357,198.4357
44235,198.3878,198.3878
44236,198.5944,198.5944
44237,198.3507,198.3507
44245,197.938,197.938
44246,198.336,198.336
